,x,y
0,-4.955280049954684,1.2910041256854359
1,-1.5686797038246447,-2.3853705049574723
2,0.6086303191051157,-0.9439062149602357
3,-1.5537635019366614,0.05591193003195738
4,2.3156557797474027,0.3406085773002244
5,0.019191872642935457,-4.507231410900118
6,-0.029413720219032234,1.2166752396045761
7,-0.1925701451524603,2.589201438538629
8,3.693957387684347,0.6462551865787656
9,0.041864564899398715,-3.6700146779830036
10,-2.2899933777724253,1.3223361963684988
11,1.22474510806142,-0.007889036073029165
12,0.026182369479680404,-3.8940710068769264
13,-0.10349142864785991,3.155845293831647
14,-6.2191020335681575,1.435610101447315
15,4.759139563372894,-0.14509761304372074
16,1.8371853051773868,0.30051300884378834
17,-0.27899581072819973,-2.9146297902026093
18,-1.2351142454064081,-2.4046871022150533
19,4.570860877930494,-1.506666744035174
20,2.412038146389542,0.8033400101909333
21,-2.2124408093105723,1.3311569771655927
22,0.09300159465341724,-2.72883478008879
23,3.85550144092242,0.6525016784710768
24,-3.235790563507479,1.2342430394834456
25,2.5248095427087676,0.32562736675690895
26,-0.8011064471429674,-2.6380496113924563
27,-6.110416418287084,1.1458466142648864
28,4.454836079138968,-2.3175120558869433
29,-0.006196317697664025,5.536379421445376
30,-0.09870839745735008,1.1241525382938555
31,-2.3682500389070817,-2.077941265439904
32,-2.032920585657898,-3.282622258513789
33,4.21316723347972,0.6865344555046581
34,2.308428399815858,2.2664018262365273
35,-4.514224637771348,2.4416500977162605
36,-6.3720150093090915,2.2867470355543564
37,-0.8022441266210392,-2.798682640106725
38,-2.8072514317541626,0.05234832336420595
39,1.9823625611384557,0.23715126761426814
40,-1.086776260625323,-0.08198790150337572
41,-0.3085944802711634,1.8306574756509346
42,-1.4707699130309981,1.4577107934302915
43,-0.03875090217111346,4.403711943109804
44,2.8128626227514157,0.4540389869332342
45,5.112714116844609,0.7517529316772378
46,2.7023177346984846,-0.6023266652028542
47,2.781472421779296,-0.9264932810681538
48,0.9356997243332378,0.47887017991525593
49,-4.943618483280105,1.1691354100606786
50,-4.575333672780982,1.1811375199264662
51,0.6944015966274509,0.5570134571924736
52,0.03301150225225874,-3.63382249154042
53,2.807070581843652,0.4538606677270158
54,-1.7582380560123618,-0.3713512077122225
55,-2.5851420120512243,0.9811258612390413
56,1.9501839834381922,1.5200406647262805
57,4.412606780790105,0.7226763415997726
58,3.494867650447781,-1.4402132234598242
59,0.09036934081327974,-0.8715869567073556
60,3.453684511130902,0.6019748464993934
61,5.430892105860204,-3.1080362188999193
62,-0.24373385245068274,2.3883425664107962
63,1.3503542824131471,2.3961753652094098
64,4.543477760912527,0.194460307039923
65,-1.6800251863283986,-2.021037261612991
66,3.032606493841605,3.002617806996042
67,0.26040899776166854,0.7780795907111451
68,-2.208287383640261,1.33009516959045
69,3.0285242802082126,0.5051429809925105
70,5.053438849001535,0.19421292584481326
71,1.402728609806966,1.0213882903813998
72,-0.29790225592614206,-1.9325337686085466
73,-3.0743430425289224,-1.604056348727605
74,-1.9301892954232376,1.3667971029634831
75,0.1657866375511156,-2.213518280659543
76,6.540932318412937,-0.9522126730753792
77,2.142814948984066,0.11251804574488904
78,1.608554267146156,2.5421842881532126
79,5.455625073165501,-0.40923565633097353
80,-0.8559441243859717,1.2274696941241476
81,1.2474603544843332,0.38793965316574985
82,1.7625045673501645,0.7669521806324405
83,1.1671400904133509,-0.3712870819329018
84,5.134539420706035,-0.892129743272977
85,1.1766675704361178,2.8331602048143028
86,-0.19647555876100808,2.594138167061348
87,2.3225920668741558,0.34023756960459295
88,-2.95697945607382,1.2747140814173803
89,5.914613252968054,-0.09630448680839697
90,-2.6885515932181767,1.0541240122508837
91,0.029886543936560334,-0.5759083656648842
92,3.284410113969235,2.863531174630052
93,-1.6062279871244025,-1.7635740910380393
94,-1.5903483870411872,-2.4070391881740067
95,-1.07533824465168,-1.033588470376922
96,-1.9087025648777365,1.3779859617254593
97,-4.302158638360613,2.203459716231368
98,2.8018591877041183,0.4533096514680768
99,4.903348805609062,0.24185364272526397
