,x,y
0,4.872711349751603,-0.9071902636490499
1,4.082644337824966,2.643423676832128
2,-1.9342251124669183,4.915430216336898
3,1.7136361420580142,-0.8735168227159225
4,1.1102007689194935,-0.29970006617474393
5,-4.172860098797644,1.3780135520549737
6,-2.222447640032457,4.165076849586294
7,-1.0586767827292265,4.041674602123009
8,3.958080243108779,-4.929374059112165
9,2.983305305993338,1.9622520778942365
10,2.9904545090980084,0.9596650135857262
11,-0.041208577921915825,4.014888597801039
12,1.1297606617300107,-1.1339441509546035
13,-0.026316305747249684,2.9733320706928628
14,-4.952496989923815,1.9719176590838614
15,-3.0960754904511156,-2.772646126625284
16,4.098609044568024,2.82032359994658
17,-0.03916311614228131,0.031160812108614912
18,-3.1154511257694266,0.21300744212314365
19,1.8834310428349483,0.07913533190801303
20,1.8335013182302353,-1.702623258376058
21,2.8992888681571642,-1.9050564247190944
22,-0.9315723219020906,3.907780714803392
23,3.9921017038828492,-4.991628805806419
24,-2.903136426447084,-0.49657899609727957
25,-4.042704187804585,-1.9216865474726086
26,5.103895497148567,-1.136549486652698
27,-1.0700685041863653,1.050620644045977
28,0.9698946822635002,-0.9742932854283998
29,0.06404144119434549,1.899401563982585
30,-1.7157159253307597,3.8184787322702523
31,3.8677313492799503,4.080821791547772
32,2.214073072989414,-2.213985727007538
33,-0.033699040190627555,1.9672684635849969
34,1.0724516022203074,-3.051443880014818
35,-2.988165848443819,1.9961303371441252
36,-2.7620308237298667,2.7596575349011427
37,-1.94680027341202,-0.9740669954802791
38,-3.4384028214665756,-3.021403060526225
39,5.1174474904084954,2.787971658023131
40,-3.952961674513316,-0.03424532650989645
41,4.039270941684141,-3.0276015458720855
42,-4.948752302230314,1.9756212611118664
43,-0.9413555347048601,0.9623975728764119
44,0.9535934879954792,-0.9602809242832855
45,-4.196538393161052,4.192963450372688
46,-0.9801883368183275,-2.972732345645793
47,-0.3714602343494557,1.0490388615496409
48,0.10914274544444916,-0.09547448507150007
49,-3.346424517969204,1.088573873406718
50,0.8626628204907638,-0.8568569049809005
51,3.9060156289014674,-1.9195929208762907
52,-1.1713593511939584,3.1223484128307346
53,3.974677845219548,-1.9864501847529688
54,2.5032514956230028,0.907772215330244
55,-2.0072762968062334,-0.9421049788100508
56,1.903102154922467,-3.868645398991121
57,1.7053261271192552,0.2991153492807849
58,-1.9275891355530295,-0.026752410273885405
59,4.0805454886806185,3.853884340283468
60,0.08818729462600806,-0.10392425510914446
61,2.0068843985328706,4.972985578365361
62,1.2137611481073545,-1.2101978679416654
63,2.3794929272165257,-0.2089380147925827
64,-1.9264942175050683,-0.026362424924794705
65,-1.215742505033897,4.141439993519461
66,1.1275464475115697,-1.135820054771718
67,0.9993597575879487,-3.9739382450785468
68,1.9306896296991543,2.022790153657133
69,1.9372534452334138,0.01854501628424112
70,2.129567037176888,1.5094325326979467
71,-0.9681151412758527,-4.0012635008662825
72,-2.9647097630276575,-0.007923833978848292
73,-4.126221279126818,0.2856532689398645
74,-0.2555193488762175,0.26039847097133595
75,-0.31828500951289346,0.34105825651616223
76,1.7993609858940083,2.0787066871464925
77,2.9530147422217907,0.017633834307509432
78,-0.8573671755991172,0.8484683348377905
79,-1.0200000070598743,0.0495934087870715
80,0.980207530785397,-3.9403529857635795
81,-0.9803245484194592,-3.9730104451206105
82,2.288756786871062,-2.1613215572740545
83,-2.080631018644921,-1.765767687979531
84,2.01139760002104,-3.9982251706439755
85,-2.437683167920391,2.057455986392089
86,4.08612760533201,-0.13578279872287843
87,1.7738095248036123,1.289621046462291
88,3.962853080108001,2.9986200677043917
89,-0.8052112238151584,-2.0545881167871496
90,0.9958864119536198,-3.9761914501649285
91,-1.0704232932126607,-1.7498511884763803
92,3.118315252392343,-4.128256108014687
93,3.963451342509621,2.9974638166280294
94,-1.994304588726701,-3.9710704481874206
95,2.441565336702321,3.8461867627665467
96,1.7343988462112536,2.1255110675568085
97,-3.871600292886443,-4.073830181962769
98,-2.769376590924707,1.833586282936577
99,2.066862678311661,2.856404460084401
