,x,y
0,426.5623533438503,-141.34007375333687
1,-499.6229160374257,-578.5365722474544
2,81.89947890934641,-439.3780694914394
3,-20.03107414311685,551.4921331892924
4,-427.99783615165666,164.61322677881802
5,210.52172140051493,-453.38814714262895
6,-275.74967228882264,460.1821915687719
7,333.08033336319795,-236.31728719547905
8,-99.4183346249753,-126.51281922034272
9,242.8652000655781,570.7952393741465
10,-115.25771345951486,449.6892358876355
11,46.995182390064016,148.30200368696975
12,-175.65137862120392,-520.5222242640298
13,-36.32633847221787,481.9075871191412
14,429.9108930316942,-146.72739924662187
15,109.04344084213177,-603.7384202986443
16,-93.48964781547242,497.2463962204412
17,-8.323362092051825,463.4266533182816
18,224.49225419597647,452.9501467936811
19,-280.4317440397108,488.015826077911
20,48.45309997600494,-463.1991564075434
21,220.8829277617227,487.7497589382312
22,197.12390449496064,573.5522292253663
23,125.54446848165928,238.3430679736215
24,-75.53913630567662,-390.6709033747132
25,117.31202871983453,-573.0386219380849
26,483.9246491126222,-411.3449649145353
27,250.65904336598862,-294.94949344361135
28,-509.288296071009,408.3000097983663
29,-249.7561579610105,-207.97685739115946
30,423.7942988472927,-141.3194983261328
31,-515.341463389491,-94.95633912372014
32,-77.07802981467378,-131.29885557530068
33,320.31808327367605,217.93689428486942
34,-453.2376730939622,-141.00246822771683
35,194.02342308001334,-414.38700620374885
36,149.02723579250494,-144.32489005417935
37,-293.0648336232856,275.3551665848789
38,515.960999464326,557.8711987082213
39,472.04794372447554,434.87020400701925
40,345.8287357191307,-341.7575648689178
41,-149.92301616575685,25.53011819922402
42,-199.83137229876823,452.1287823519669
43,-337.1603532276316,62.61000372515492
44,-105.84008692830838,-127.50035749169757
45,-28.104766484094508,19.020661814060723
46,-348.8621511181572,-49.068065589549605
47,523.5448113344869,-431.3387254905899
48,-87.1351578894198,490.2135860452171
49,285.5309839691854,-316.2428278165761
50,407.57660294283875,-273.2819405029107
51,273.0044339413226,-205.56802722136888
52,401.9588234197815,139.761564377512
53,-190.40962122608926,-82.9896693209084
54,-11.952144335559824,-378.3004000927654
55,-477.23773793844026,-154.0711798554909
56,-474.6319617610564,378.63190336275466
57,-442.30850050014413,535.2032525482939
58,-379.1958942793216,513.6530161355976
59,-552.6574527010162,431.1333153617475
60,-312.970703154093,-238.49845198713052
61,-268.18941872889064,268.2197390660937
62,-376.1916146913309,559.876184300431
63,486.5823799424472,304.28063955033844
64,-267.3935117120898,149.6445191408648
65,-196.13457309832626,-313.1939883336665
66,-49.8853763832878,474.33790890482686
67,372.6325707607722,460.73261200106606
68,-134.88894249194166,-224.75539512106118
69,115.42547881272883,-555.8010649061199
70,-334.53573725253233,453.47558476324434
71,-69.65786491109758,-568.3283144153712
72,544.1076416028828,-196.42332839334222
73,-402.27834969335345,493.40845470245233
74,-554.6706970841499,169.79429772483118
75,101.07144271479292,-468.63229255818857
76,179.12013839445834,535.509707818075
77,274.78136376848175,164.48559200885376
78,218.78753769048717,49.89546177271482
79,448.87136638339814,-249.39825339802886
80,-427.362831336397,-192.32461304548116
81,-445.64813726696605,-287.39805282755606
82,94.24603806966672,-19.809280209536414
83,-436.31911204550283,234.0570980639804
84,124.34236518186975,564.0373485038959
85,-129.31480803831337,400.76845543959166
86,485.92256016654335,-411.7492745469044
87,340.0842709844004,265.6294672285958
88,-402.44833620445957,-402.9598869030536
89,-531.1522716652809,-342.8911578505084
90,315.1110953797948,570.6654305308093
91,571.4196468948684,-355.2364498377382
92,497.75726705335245,-418.4015784685331
93,416.30161894742326,-499.02608774877007
94,552.4317001707283,382.6611560935433
95,-177.81671305414602,-92.78168860156596
96,-328.56874964429437,-437.8834691651184
97,461.42435044403425,-161.960839789543
98,-35.15483937800758,-566.8670259721667
99,-99.30088608861232,599.7167559152175
