,x,y
0,94.3096277419105,-304.55335301565054
1,-144.3175961340727,-548.6738661379969
2,-551.3492692912782,333.4403935300082
3,416.19275132818103,-463.4797857601263
4,-395.5127995893219,403.81523679472906
5,309.01332221669406,-403.4169392991014
6,-288.8354551016817,-192.52145547726624
7,-216.12145714637293,539.4855772636491
8,52.1539647057901,-528.457012311265
9,-172.53913460885053,-526.6969447561619
10,-28.80137919951217,-529.6707550973798
11,381.95748748970567,-226.0348125069389
12,114.21590463281974,272.48971986269174
13,477.7491943261908,418.4135191371083
14,467.82370761074594,392.4365666827131
15,-92.37743416214597,82.57223268666152
16,377.75270477216236,411.91885856800707
17,-356.5179915645418,74.78973597451974
18,-412.215934803583,194.05954006505362
19,491.6962922652683,-19.086237896295206
20,-128.60226984819812,-343.57126644298756
21,-254.0099382552586,-281.9590096857229
22,-374.487495343364,-155.6372813726053
23,46.83237073503178,-405.5142279067849
24,-171.20684423446085,312.3810146100278
25,11.909217869166516,-211.1302168306678
26,46.63591155541508,117.60204021335178
27,55.50211986821086,556.0225068879108
28,385.070388354383,-297.7340814500926
29,274.6816406718091,166.52178498838467
30,446.4435464004494,467.4502174270872
31,530.2472102652225,-345.61903398987425
32,112.97278355505539,-565.5465944645674
33,-410.7318497105538,-571.6766238170394
34,341.9480834605719,-527.430938634329
35,254.35255920712126,-469.4017344091438
36,134.62453820481252,-20.313128243858984
37,-468.47987768418596,-275.61858251892903
38,567.6743562421146,-224.53256544880966
39,282.57502268289437,-467.47936032612745
40,119.91760137782295,166.5462500212566
41,439.5906722697423,-255.00125646535145
42,-474.3124477621486,-520.7617321685457
43,410.7547038599274,441.16849050848805
44,445.8405103269903,453.40427288307546
45,-102.35318114729094,-490.5181061211211
46,457.3263456382083,401.42581874918875
47,-498.92517176164444,37.98902939814081
48,479.17194104670375,236.95744296902856
49,13.379735366620716,-316.4821407300051
50,161.32359494631294,-208.80543189080123
51,163.17482836143049,-234.46621289900258
52,-268.0310311801094,-418.43854405830024
53,88.30720526471525,159.14397496119088
54,560.2956494780549,-540.5509210122995
55,336.4180080588867,-49.42512861867726
56,-515.6578391859586,-360.16287651082956
57,597.0050414864942,-454.7104270908774
58,83.74730563496173,-548.5534678849272
59,22.06280274827978,-141.44701552934995
60,141.28757279802235,510.5123592028733
61,548.7423410079706,113.09580459427674
62,-601.0650255796305,-72.45806553726743
63,479.47785181968965,-332.6523233428389
64,-594.7372627122842,-134.74976062714288
65,14.015423016161348,-355.4981252444763
66,409.9919683734924,561.5267236731314
67,308.19900312343185,383.3969910800366
68,-107.92970657466476,207.41486157107497
69,-289.65595320014484,-213.97408097222728
70,-70.73110966619456,508.2494893505622
71,583.0774008492991,-186.33869718896278
72,-506.8312290870707,413.676002259709
73,263.33127969558495,-583.5527409964762
74,-105.57054779782835,69.72451877888115
75,140.50683990489037,160.46849203705793
76,-136.52914071909282,476.36456895569137
77,28.63758733980134,-64.67684188082511
78,504.86156033783664,-578.437607949108
79,-349.67933701887256,551.4705515219067
80,561.6296439349288,-479.47090033924684
81,426.9031011158069,-57.97912437235369
82,-212.17459760894312,-404.45166775305944
83,382.7756329672426,-336.65938430919846
84,-454.50686997780764,-575.3941594632055
85,-44.39341665735569,-576.0369706962173
86,240.4062216954564,480.4587684882873
87,-241.5743887406035,-466.5188931187917
88,-328.83291900582105,466.1653875897854
89,412.80288618273596,-357.204822260294
90,-513.7510195684138,-106.95664724772013
91,-510.25432867056645,-493.0373988441029
92,214.75430230117544,-126.86086358928247
93,-459.4750305037287,433.607357576271
94,354.1450042314238,-317.5537797241686
95,406.0536792075949,-252.7960929603406
96,-386.443633665219,-89.802080235612
97,-433.3612847769677,253.9700496616884
98,475.9895050178781,243.12640801870933
99,-12.649666805723495,576.0796983928427
