,x,y
0,-0.004873681131692087,-3.9671761018111713
1,-2.8325622161090322,-2.126297213236322
2,-2.9468623190151706,4.937279558976503
3,-2.991262262365309,-1.9816499806921197
4,-3.666837523601581,-0.1844096888957953
5,-1.0030733691546898,2.987649707347911
6,4.106688653639245,-4.4160102073698075
7,1.7961264288997998,2.144017454688317
8,1.1835340943848671,0.7747941367143486
9,-3.920920126103108,0.9247907517284858
10,2.02797371107704,-5.017738031089109
11,3.9789391969413903,-0.9995931298386687
12,-4.679769419666989,1.8484639019451794
13,1.9025542728650684,1.0725905326375726
14,-0.8538627644018715,-4.108624256700074
15,-0.5312491615744258,1.9647471744072644
16,0.028092437130577727,-5.0027582912302
17,2.0054597374684384,2.9633438599942044
18,1.870737210586115,-2.8858399302133853
19,-1.8846922746109975,-1.0967437265707838
20,-3.0474968400829114,-3.8895154801247096
21,0.5104798561859117,-3.0020804394499443
22,-1.8807649492099454,-3.092643491417669
23,-0.9598936333126593,2.945631656138753
24,-1.0462991146031106,-4.921269719198392
25,-2.1324197111221705,2.117243546975577
26,2.141256545429512,2.6528383710716947
27,2.7855511053766784,-2.79436772464905
28,1.82676286147044,-2.7974466992501252
29,-3.987906883433226,0.03116516982216969
30,2.8819618187219027,1.0866981266301694
31,-2.8718733736553688,2.8836113986182523
32,-1.6828016396322256,0.8194583092880168
33,5.089286802205859,1.8693820853150618
34,3.955934430893231,-2.9587641745619515
35,-2.8616247992813384,1.6404038420211082
36,2.827029477087788,3.142044631072119
37,2.940153547843659,-3.95715535415314
38,2.91610697150524,1.3975368818809457
39,-4.286145295527193,4.219031552975337
40,-1.061564626311035,0.06660502509237666
41,1.164920672314834,1.8222440909016742
42,-2.146649626201789,3.1457297969756075
43,-3.069113491080619,1.0830384780966362
44,1.74873647652319,0.19542600892394849
45,-1.994108175348451,-0.004941649088861631
46,-3.941880745920559,3.9377287400631094
47,2.056270776945913,-2.0570449808533007
48,-4.982337306928046,-1.9802825252762437
49,2.0278336930606273,0.5277676398785499
50,-3.911467314689742,4.89260231872465
51,2.7671280989428686,-2.783922960003005
52,4.925692623188988,-2.9331316522612223
53,-1.962818064478412,-3.0148895197894805
54,-4.14684632309706,-1.7940914850861822
55,2.095934303821573,-3.060586019521305
56,2.114402983985943,2.8365916603718415
57,2.0484148761871497,0.9216458046226592
58,-2.2288183974647304,-1.7184107043253694
59,-2.9424857876593644,0.547409211274166
60,1.1211683326155044,-1.121522351824828
61,4.1443821724374965,2.7278510343952984
62,-2.154893289464706,-3.7669519157393756
63,1.9598566053034334,-1.9556746543821881
64,3.117806869334094,0.8442804791034891
65,2.146245120660629,-4.131979245882354
66,-4.122209457774385,1.1232418373764166
67,-1.7704747300799963,-2.2795983208157335
68,3.467551374092824,-1.0439644756793034
69,0.9536217198309888,1.0334795985574834
70,3.978220885420965,-0.9991479620178014
71,1.0275489284435104,3.9607757099301453
72,-3.591974727385652,2.9108182376744014
73,0.11149928248155135,0.6288114678238204
74,1.1562345282037754,-0.16135842570752087
75,4.908649389154784,-2.9365634632581283
76,-2.9071715099716817,2.910105772910564
77,3.979985373254638,-0.9964180287391428
78,-2.5529204431244694,-3.0296142226901
79,-1.045169071577747,-1.9176863944819138
80,4.938601738967257,0.465152751119719
81,-1.0293681654933458,-1.5387046034477263
82,-3.985652461121766,1.0272231602023016
83,3.661606445541786,-2.8417589353364003
84,-3.1777510070487707,-0.7844292260713612
85,-2.0014558524566914,-0.00454175195736841
86,3.835720156753602,-1.845430709187994
87,4.795345982299516,1.1385027885966712
88,2.9393184668586305,2.016719809532219
89,-0.15506710549260366,0.1786394661332135
90,2.493781451436424,-1.0111553020950468
91,0.9939475242849405,-4.95904560355778
92,-1.9747273218784072,-0.014584641514178317
93,-0.6892553838106511,-3.1644876663038826
94,0.13690697342906005,-0.14947902068609376
95,-3.0501505759217418,3.032729598738385
96,-1.9935593233518236,4.01514395214918
97,2.94094742934016,1.0221950928150274
98,-3.9329548219359673,1.9485766317610338
99,-0.8735962492299071,-1.1118386835012335
