,x,y
0,1.4762008001535487,-7.584887813964584
1,-11.832543324171192,1.059474044950533
2,3.8312092765610246,-10.463024182940863
3,-10.747294658524229,-8.065882350228051
4,-9.180242059111757,-10.485468838692045
5,-1.3797441687462513,-0.37278103854783806
6,-12.130793049339529,0.47687424969903214
7,2.154132388447428,-11.194818713582515
8,2.819636909729333,-6.628631493318365
9,1.065417333397539,-12.040746098580975
10,-5.373383553194637,-5.176655431458625
11,0.1233227950235701,-0.9150491895479967
12,-11.035454620069174,-9.41162834694988
13,4.338717998251402,-12.111906661990911
14,1.753423822869201,-2.411698798738181
15,-9.852613290230439,-3.885426816182336
16,2.49364821398361,0.05174476554941734
17,1.1024821500743947,-1.1979722422441814
18,-0.9435691488797703,-2.7694505296225707
19,-2.1133855159367263,-4.023909452896575
20,-1.4713909822393307,-8.050870988202833
21,-6.137530351326401,-6.160437679869762
22,-1.609058952520587,-1.5289963178725032
23,-4.2504906932373405,-7.333514623839594
24,-7.7407738082916,0.6009589670968662
25,-10.29717868771458,-9.879649455465204
26,-9.15534160533928,-5.582717891849663
27,-9.346294956814843,-2.025062175613086
28,0.777500468630958,-3.5020315302546003
29,-5.915174038010404,-7.5088731295342885
30,-13.429090422152944,1.8119037357730234
31,-6.517815949615297,-4.828185944312626
32,-2.206668790765375,-12.772790672709206
33,-12.729794963608505,-9.936939457085266
34,-9.007952608772058,-12.695579536561421
35,4.4375042777393086,-2.4812308709254114
36,-4.118358247602403,-0.684675130354497
37,-0.8889587045945979,0.18177800458875507
38,3.214072215072048,-6.830756319786782
39,3.483299808770854,-12.780195928609468
40,-0.7025131891608092,-9.419405783445061
41,-0.07678378317842392,-11.393461066749293
42,-0.4691801529430341,-8.77941147633638
43,-5.237265415627726,-4.839569143257051
44,-1.2525343013628008,-4.219304699914891
45,-11.73364269955622,-4.433849837738928
46,-4.2303228493041445,0.6823155490562707
47,-2.06448960971441,-11.444892879200665
48,-10.504100065739225,-0.3872846875228013
49,-9.084350134954887,0.8341054092554445
50,-0.08721360558655021,-2.3266168241469063
51,-12.959572527305054,-7.370838616651601
52,-7.0566311393990455,-6.877725588397629
53,-8.828731303272953,-0.2836528698264833
54,-1.2965933080387395,-4.41710454775196
55,2.4804739159444837,-5.45427540731401
56,1.3942803188152388,-0.764303878074404
57,-9.571520588150364,0.897254430626429
58,0.05062412835215286,-8.693693146620955
59,-4.327695146711904,-1.1012651986937447
60,-4.606892673666035,-5.72659113673148
61,-6.638760660510909,0.45572953607775846
62,0.6980548067012364,-8.517002157534973
63,-11.441047854999905,-7.452073895003095
64,-6.966375576922217,-9.347766308946023
65,-12.812099258422288,-3.6518278009473444
66,0.07996122771679728,-0.2739378639238943
67,-6.129981531228998,-5.079223767454966
68,2.358145158576935,-5.218010877753469
69,1.7683191719560531,-10.519548575577822
70,-1.434898086233651,-0.2997416768259022
71,-2.058637905168479,-6.275607923557971
72,-6.896755312931054,-1.3075119156552983
73,-10.035643555848809,-9.584628916787894
74,-5.137641120261606,-9.650914814408688
75,-3.3925679495787993,-1.1789626824792945
76,-1.8358923877645115,-7.686623201911762
77,-0.10762150873244654,-12.299410722084879
78,-0.7315451328308431,0.00778862120139873
79,-1.4626314867553245,0.026269213038574248
80,-5.39698877333362,-2.4460300211301793
81,-1.4450076257880478,-6.537701303572472
82,-8.116783826124289,-1.802552659708743
83,-1.403794549053511,0.015495217123541063
84,4.007299494619748,-2.687826840304091
85,1.1931076837854648,-3.082838138763095
86,-4.904468412089086,-9.365005242447898
87,-8.689107330602795,-0.7023199001738232
88,0.4499453732281147,-2.512841132414357
89,-1.1475795175118735,0.0075569661109677385
90,-6.179062259739544,-10.75985707529879
91,-5.458532907361964,-8.605937406640027
92,4.681592148326341,-1.5321098056077296
93,-12.570876861216652,-0.243353026324344
94,2.7025768821144474,-4.017039241095415
95,0.13367114247362327,-7.566870077233442
96,-12.294487124786595,1.5149299968240244
97,-12.691533346690267,-2.1224947965628904
98,-6.1475575076870115,-7.175649874837648
99,-10.8227987067049,-6.474741594998343
