,x,y
0,253.31344980678213,416.34836193342977
1,96.24033183024228,-598.5127311761557
2,-431.4946189990479,-57.165553458758964
3,62.47748205782702,58.85028640527323
4,-54.15069903950646,-59.74890948643104
5,272.48687673099766,-23.349416570280777
6,-439.9229215850643,-434.51015022859144
7,-333.9117055048563,532.5304795999941
8,503.60349143362095,1.3127637432553632
9,405.10865984494086,239.92306979132312
10,544.5639011542942,-135.915553724183
11,-148.6205318682121,337.4788172507715
12,-146.75286207020594,23.385924235335004
13,388.1482287520087,381.8800742263393
14,-319.28545746304724,195.6538517434828
15,-88.2086279135746,44.93946661086642
16,-573.5623900986968,469.77404698461015
17,-25.176527962676822,-231.44700240163846
18,2.707392485438255,-497.1842844039162
19,218.63539073542515,-331.4117518150338
20,263.6981876240949,-417.539948304142
21,303.0608090727267,193.83118780369836
22,-395.2422523691705,297.71854258811135
23,-490.0612854884344,-491.17176812594874
24,535.6325182689802,-245.02515665445767
25,-18.734108596920205,581.6443276138997
26,451.4179049008205,-123.79984559495698
27,189.11799438208527,-413.35926830882624
28,236.65936745082774,186.1503566822654
29,-497.3225029635368,388.73251272353014
30,486.48702617926307,558.9381943758261
31,565.4001266632312,509.76469010939707
32,-421.1088809423797,-65.17382199895322
33,371.6824206927198,477.5564740970346
34,505.8627943712179,212.76826849780173
35,-590.1541707045989,122.1544028020243
36,-176.35687712596183,-71.6396710195337
37,-33.16527034425536,336.8776198815137
38,225.51800401617248,544.4920671015628
39,-144.70912695783855,-359.8661401847811
40,414.57624758973645,-31.02748675612901
41,68.72972742558004,-209.26041474047827
42,114.13667099442894,-129.1273693673268
43,131.73878354433313,465.4629555742696
44,537.0664845028425,240.33545998422827
45,300.925122176649,311.96956014268216
46,599.4641889988729,178.7258185029802
47,153.16029612087593,406.277919688331
48,-177.37656422437584,450.40270817760484
49,468.9558147846139,-36.34049779455546
50,536.4355567993741,363.45935169020225
51,332.16760177124036,594.4720397384284
52,-405.70175774147884,-290.16689857999233
53,54.779857539328425,567.0192892858275
54,-302.5998090621732,-272.9585485389889
55,-583.6927464202903,98.02157693223113
56,46.18425118129391,-263.8163330486715
57,-543.8881151178929,72.07585510900422
58,116.49957410485388,483.3235940821933
59,479.703856467927,87.02939802425196
60,-43.772588378264416,553.9099405641151
61,551.5497906386186,104.39478271007034
62,61.097175809346744,-452.00360140772153
63,204.76761503153074,214.0224377822373
64,-517.0814945732052,-241.3978361003948
65,-479.32633296641467,172.81260121944766
66,329.4314475255595,507.4990578657356
67,-189.05926350351413,-364.4950585348426
68,-132.01759428479446,519.1738245503068
69,-509.34728845904317,-285.64881266783374
70,279.4929384148753,262.5035153429302
71,-155.0456935169393,440.3019698919726
72,-363.27078356467723,-29.44501428251796
73,196.11779674709152,272.41726654971745
74,395.0767910851246,-423.7356363735306
75,28.54286236361751,387.4728244328778
76,-158.1607909235489,-172.35600829627268
77,522.4570579233568,-479.67063242118195
78,-359.2797812826622,-309.1819933530068
79,-555.3830688028717,430.9704710837675
80,166.23926920337286,339.45176074528814
81,130.8494958179151,-444.0898845611815
82,-344.73844921647606,-244.31566877082327
83,377.179499463278,142.692953368358
84,51.857682395200236,243.51347074296044
85,496.7027226143545,-323.8079930905568
86,-455.2440024960495,-389.51656318705386
87,375.89486231620873,74.69129040706987
88,533.8747049044301,266.88518628823493
89,149.30870929840506,-121.84279078578301
90,125.4086637425822,451.58236633522256
91,-166.40476981372723,461.41269482206076
92,-344.63324943473964,-534.5612774932006
93,-15.563337989109407,352.97891676254517
94,-241.95139861198254,-560.5045809378603
95,170.372712552139,282.45844840930437
96,594.2131012863375,-169.0286145411315
97,-337.5411257621248,-283.1988365012994
98,277.7257662281405,-76.14476290360162
99,-163.40643200020224,-10.621099317436691
