,x,y
0,415.9638610211651,249.98315052777485
1,-613.3365987368076,-570.4495425601559
2,611.0989224169043,-502.725223101749
3,-265.6626448127286,-433.2585008249413
4,66.98128314560722,-174.13198184730007
5,96.13224117916877,-94.92557948046095
6,-527.3836935621935,-341.3315144740191
7,-212.05411186293105,-245.65155680905514
8,386.5521811226294,23.316036218590433
9,25.8718867848341,601.4299772129401
10,100.31179336653175,-396.43742090452554
11,177.19449685745076,582.5833507144935
12,97.46255134476081,158.60755831415963
13,-603.2973861611183,-572.2876496840984
14,-36.97395657552009,470.68780293103885
15,-11.069498423892112,-66.1252725171795
16,-23.7998556919848,-394.50859924888294
17,509.0290756636007,361.5742384919604
18,457.37992884050914,-28.977411528040303
19,-117.91974810610422,341.98874624769263
20,145.47646544365276,358.8769866043404
21,503.1995095231301,-169.65558113396145
22,-545.7607689225138,228.3738228376088
23,-158.49899586276067,-125.33530288314351
24,-270.4735979526126,-503.22060643425056
25,88.98394315281976,388.9856497665975
26,4.323157133294837,-352.8242601130706
27,185.95802747678076,539.9584383773121
28,-319.87509172355203,115.33880773028814
29,464.02309465496074,-118.61212782980563
30,486.88631637683204,-46.403335536989566
31,-430.1113041032137,-390.8556841525329
32,-332.3648026578013,-345.41037871526544
33,174.44294463017732,359.91279703216617
34,252.6757619513215,35.92880458738359
35,-116.1089415858838,-545.1664209887263
36,-503.9268209633222,5.171706016130081
37,-350.74825465193203,-122.35606872806322
38,-461.95911892483855,600.2851574808114
39,558.7012259048645,386.82904302315166
40,185.7098608844433,59.141421338249266
41,614.1888214413052,50.70601401019942
42,599.737785603294,-381.6221054459177
43,536.0950351821035,357.0660453831279
44,-49.61185545018226,336.26774634745755
45,479.4448052834587,-562.8487051214227
46,-539.3599345147834,-337.8627338626044
47,-567.3478011663153,-328.75069712450477
48,-84.98475419548757,-120.00482354476124
49,-459.94820356906723,530.8515564838859
50,-57.24444086977461,-494.3712987614774
51,-301.3218355323766,256.0521369402897
52,113.64504793968221,97.21033567538336
53,126.83141754014702,-611.6152937358917
54,494.180426271224,517.3393222503955
55,-75.34428986257612,373.7693917576164
56,477.92482955935293,530.3983848535975
57,120.50736038318408,-407.9950228613581
58,-226.49158507206636,582.7970684743424
59,151.7373459723226,-238.41849819518518
60,456.58582461709744,-297.4716612239725
61,-262.6003576835685,502.7155403604632
62,471.56872336027,134.31766157044538
63,406.12094512131216,-228.4229651511343
64,291.27912516584513,-325.34181105770995
65,-560.3215397476083,40.98993925419349
66,-332.9527150941152,-469.5097114106542
67,319.75108206788263,218.24594914837553
68,4.619940981543873,-322.04387974329
69,-206.96543979791656,8.456966357789668
70,150.04450023064717,146.13290630446002
71,-503.1843264373059,207.00079144237034
72,-10.011777520931837,-72.5460153068936
73,-116.81640689477132,-110.3782405604179
74,-360.0832713546886,-260.31403959092904
75,-350.5065547399932,-455.3392248215506
76,221.85693810472063,-180.62303196037678
77,120.07901535471207,606.5102124000034
78,-330.1366051888155,-402.7719218947394
79,533.724909485416,136.38418478326298
80,-246.23562293355928,470.4602134689788
81,-514.4290932263553,-253.32472287257474
82,50.42362865485497,-51.30858666261358
83,375.39550575998703,40.82741021490018
84,189.81813164054628,-121.00206082721323
85,1.387714887312777,157.39353025123538
86,-40.546770449510944,149.94795103241083
87,-57.71749659026547,-252.59464153960494
88,-115.27291083387007,-107.61679440002555
89,247.3456426525932,544.5699579878093
90,-588.7018949339752,63.68732046283289
91,128.79401653616895,-558.3686697850037
92,-186.6833880857779,-560.5087869822117
93,597.4037600849232,-254.7669598876666
94,-355.43688718769084,68.69527220063965
95,98.35706496086016,-130.63004021579985
96,248.0404941335031,-69.10871308109589
97,-164.89285174327432,-98.20471269703904
98,262.2342533141452,-508.34885417167453
99,95.16592697851488,534.357272687389
